1,0,0,0,1,R2,48579,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48580,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48581,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48582,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48583,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48584,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48585,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48586,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48587,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48588,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48589,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48590,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48591,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48592,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48593,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48594,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48595,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48596,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48597,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48598,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48599,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48600,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48601,REGULATORY,0,1,1,0
0,1,1,1,0,L1,48602,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48603,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48604,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48605,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48606,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48607,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48608,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48609,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48610,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48611,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48612,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48613,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48614,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48615,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48616,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48617,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48618,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48619,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48620,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48621,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48622,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48623,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48624,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48625,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48626,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48627,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48628,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48629,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48630,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48631,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48632,REGULATORY,0,1,1,0
0,1,1,0,0,H3K9me1,48633,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,48634,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,48635,REGULATORY,0,1,1,0
0,0,0,1,0,D,48636,REGULATORY,0,1,1,0
0,0,0,1,0,D,48637,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48638,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48639,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48640,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48641,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48642,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48643,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48644,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48645,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48646,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48647,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48648,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48649,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48650,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48651,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48652,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48653,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48654,REGULATORY,0,1,1,0
0,0,0,1,0,D,48655,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48656,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48657,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48658,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48659,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48660,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48661,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48662,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,48663,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48664,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48665,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48666,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48667,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48668,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48669,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48670,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48671,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48672,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48673,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48674,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48675,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48676,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48677,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48678,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48679,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48680,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48681,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48682,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48683,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48684,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48685,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48686,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48687,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48688,REGULATORY,0,1,1,0
0,1,1,1,1,R0,48689,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48690,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48691,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48692,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48693,NONCODING_CHANGE,0,1,1,1
0,1,1,1,1,R0,48694,NONCODING_CHANGE,0,1,1,1
0,0,1,0,0,F0,48695,UPSTREAM,1,0,0,0
0,1,1,0,0,H3K9me1,48696,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48697,UPSTREAM,1,0,0,0
0,1,1,1,0,L1,48698,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48699,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48700,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48701,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48702,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48703,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48704,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48705,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48706,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48707,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48708,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48709,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48710,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48711,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48712,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48713,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48714,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48715,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48716,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48717,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48718,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48719,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48720,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48721,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48722,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48723,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48724,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48725,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48726,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48727,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48728,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48729,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48730,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48731,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48732,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48733,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48734,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48735,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48736,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48737,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48738,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48739,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48740,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48741,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48742,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48743,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48744,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48745,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48746,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48747,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48748,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48749,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48750,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48751,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48752,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48753,REGULATORY,0,1,1,0
0,1,1,0,1,L0,48754,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48755,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48756,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48757,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48758,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48759,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48760,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48761,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48762,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48763,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48764,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48765,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48766,REGULATORY,0,1,1,0
0,1,1,1,0,L1,48767,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48768,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48769,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48770,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48771,REGULATORY,0,1,1,0
0,0,0,1,0,D,48772,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48773,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48774,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48775,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48776,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48777,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48778,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48779,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48780,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48781,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48782,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48783,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48784,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48785,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48786,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48787,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48788,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48789,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48790,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48791,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48792,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48793,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48794,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48795,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48796,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48797,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48798,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48799,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48800,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48801,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48802,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48803,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48804,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48805,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48806,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48807,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48808,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48809,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48810,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48811,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48812,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48813,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48814,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48815,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48816,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48817,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48818,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48819,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48820,UPSTREAM,1,0,0,0
0,0,0,1,0,D,48821,UPSTREAM,1,0,0,0
0,0,0,1,0,D,48822,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48823,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48824,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48825,DOWNSTREAM,0,0,1,1
0,1,1,0,0,H3K9me1,48826,NONCODING_CHANGE,0,1,1,1
0,1,1,0,0,H3K9me1,48827,NONCODING_CHANGE,0,1,1,1
0,1,1,0,0,H3K9me1,48828,NONCODING_CHANGE,0,1,1,1
1,0,1,0,1,TF0,48829,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48830,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48831,UPSTREAM,1,0,0,0
0,1,1,1,0,L1,48832,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48833,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48834,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48835,UPSTREAM,1,0,0,0
0,1,1,0,0,H3K9me1,48836,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48837,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48838,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48839,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48840,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48841,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48842,UPSTREAM,1,0,0,0
0,1,1,1,0,L1,48843,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48844,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48845,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48846,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48847,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48848,UPSTREAM,1,0,0,0
0,1,1,0,1,L0,48849,UPSTREAM,1,0,0,0
0,1,1,1,0,L1,48850,UPSTREAM,1,0,0,0
0,1,1,1,0,L1,48851,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48852,NONCODING_CHANGE,0,1,1,1
0,0,1,0,1,F1,48853,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48854,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48855,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48856,REGULATORY,0,1,1,0
1,0,1,0,1,TF0,48857,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48858,NONCODING_CHANGE,0,1,1,1
0,1,1,1,0,L1,48859,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48860,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48861,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48862,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48863,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48864,DOWNSTREAM,0,0,1,1
0,0,1,0,1,F1,48865,REGULATORY,0,1,1,0
0,1,1,1,0,L1,48866,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48867,UPSTREAM,1,0,0,0
0,0,1,0,1,F1,48868,UPSTREAM,1,0,0,0
0,0,1,0,0,F0,48869,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48870,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48871,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48872,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48873,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48874,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48875,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48876,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48877,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48878,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48879,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48880,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48881,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48882,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48883,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48884,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48885,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48886,INTRONIC,0,1,0,1
1,0,1,1,0,TF1,48887,REGULATORY,0,1,1,0
0,1,1,0,0,H3K9me1,48888,DOWNSTREAM,0,0,1,1
1,0,0,0,1,R2,48889,DOWNSTREAM,0,0,1,1
0,0,1,1,0,GE0,48890,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,48891,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48892,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48893,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48894,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48895,INTRONIC,0,1,0,1
0,1,1,1,0,L1,48896,NONCODING_CHANGE,0,1,1,1
1,0,0,0,0,R1,48897,NONCODING_CHANGE,0,1,1,1
1,0,1,1,0,TF1,48898,REGULATORY,0,1,1,0
1,0,1,1,0,TF1,48899,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,48900,DOWNSTREAM,0,0,1,1
0,1,1,0,0,H3K9me1,48901,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,48902,INTERGENIC,0,1,0,0
0,1,0,0,1,GM0,48903,REGULATORY,0,1,1,0
1,0,0,1,1,R4,48904,REGULATORY,0,1,1,0
0,1,1,1,1,R0,48905,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48906,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48907,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48908,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48909,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48910,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,48911,REGULATORY,0,1,1,0
0,1,1,0,1,L0,48912,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48913,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48914,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,48915,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48916,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48917,UPSTREAM,1,0,0,0
0,1,1,1,1,R0,48918,NONCODING_CHANGE,0,1,1,1
0,1,1,0,0,H3K9me1,48919,DOWNSTREAM,0,0,1,1
0,0,1,0,0,F0,48920,DOWNSTREAM,0,0,1,1
0,0,1,0,0,F0,48921,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,48922,DOWNSTREAM,0,0,1,1
1,0,0,1,0,R3,48923,DOWNSTREAM,0,0,1,1
1,0,0,0,0,R1,48924,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48925,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48926,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48927,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48928,DOWNSTREAM,0,0,1,1
0,1,1,0,1,L0,48929,REGULATORY,0,1,1,0
0,1,1,0,1,L0,48930,REGULATORY,0,1,1,0
0,1,1,1,1,R0,48931,REGULATORY,0,1,1,0
1,0,0,0,1,R2,48932,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48933,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48934,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48935,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48936,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48937,REGULATORY,0,1,1,0
0,0,1,0,1,F1,48938,DOWNSTREAM,0,0,1,1
0,1,1,0,1,L0,48939,DOWNSTREAM,0,0,1,1
0,1,1,0,1,L0,48940,DOWNSTREAM,0,0,1,1
0,1,1,0,1,L0,48941,DOWNSTREAM,0,0,1,1
0,0,1,1,1,GE1,48942,DOWNSTREAM,0,0,1,1
0,0,0,1,0,D,48943,DOWNSTREAM,0,0,1,1
1,1,0,0,0,TSS,48944,5PRIME_UTR,0,0,0,1
1,1,0,0,0,TSS,48945,REGULATORY,0,1,1,0
0,1,0,1,1,GS,48946,5PRIME_UTR,0,0,0,1
0,1,0,1,1,GS,48947,5PRIME_UTR,0,0,0,1
1,0,0,1,1,R4,48948,INTRONIC,0,1,0,1
0,0,0,1,1,E/GM,48949,INTRONIC,0,1,0,1
0,0,0,1,1,E/GM,48950,INTRONIC,0,1,0,1
0,1,1,0,1,L0,48951,INTERGENIC,0,1,0,0
1,0,0,1,1,R4,48952,INTRONIC,0,1,0,1
1,0,0,0,0,R1,48953,INTRONIC,0,1,0,1
0,1,1,1,1,R0,48954,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48955,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48956,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48957,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48958,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48959,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48960,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,48961,REGULATORY,0,1,1,0
1,0,0,0,1,R2,48962,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48963,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,48964,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,48965,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48966,INTERGENIC,0,1,0,0
0,1,1,0,1,L0,48967,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48968,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48969,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,48970,REGULATORY,0,1,1,0
0,1,1,1,0,L1,48971,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48972,INTERGENIC,0,1,0,0
1,0,0,0,0,R1,48973,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48974,INTERGENIC,0,1,0,0
1,0,0,0,1,R2,48975,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,48976,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,48977,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,48978,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,48979,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,48980,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,48981,INTERGENIC,0,1,0,0
0,0,0,0,1,C1,48982,REGULATORY,0,1,1,0
0,0,0,0,1,C1,48983,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48984,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48985,REGULATORY,0,1,1,0
1,0,0,1,0,R3,48986,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48987,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48988,INTERGENIC,0,1,0,0
1,0,1,0,1,TF0,48989,INTERGENIC,0,1,0,0
0,1,1,0,0,H3K9me1,48990,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48991,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48992,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48993,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48994,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48995,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,48996,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48997,INTERGENIC,0,1,0,0
0,0,0,1,0,D,48998,INTERGENIC,0,1,0,0
0,0,1,1,0,GE0,48999,INTERGENIC,0,1,0,0
0,0,0,1,0,D,49000,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,49001,INTERGENIC,0,1,0,0
0,0,1,0,0,F0,49002,INTERGENIC,0,1,0,0
0,1,1,1,0,L1,49003,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,49004,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,49005,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,49006,INTERGENIC,0,1,0,0
1,0,1,1,0,TF1,49007,INTERGENIC,0,1,0,0
0,1,1,1,1,R0,49008,INTERGENIC,0,1,0,0
0,0,1,0,1,F1,49009,INTERGENIC,0,1,0,0
1,0,0,1,0,R3,49010,INTRONIC,0,1,0,1
1,0,0,0,0,R1,49011,INTRONIC,0,1,0,1
0,0,0,0,1,C1,49012,INTRONIC,0,1,0,1
1,0,1,0,1,TF0,49013,INTRONIC,0,1,0,1
